path,size_bytes,sha256
.gitignore,103,35221c0680e609398902a102571f93ac916978a3ff3a2b78700c1444221f9da0
AI_ASSISTANCE_DISCLOSURE.md,528,490669b29ce3ca1758e50ff530a11a38e33f69d9645bf9e5eb9c3fdfc852060d
CATEGORY_TITLE_ja.md,703,b51745504cde633338ec5e750d42dbbf6ebb9f73ae40e6c181e533df5788b9ed
CITATION.cff,987,c040bb980f90ccd3cd06f74765de123e789b5f52aa27543cdb60c66f4ac7ef2a
CLAIM_BOUNDARY.md,2836,86408bd63cd319ff83aab751388428265c0e37438ed06383a813cd5b7bd69cbc
LICENSE_EVALUATION_ONLY.txt,667,054359522aeaba70acfe80da8ccfeb6d491b7877e81c12caf6f33c0e2f079ce9
LIMITATIONS.md,1301,82e4222ec9f8b307fb8d2f9cb8916b7b7e2efebd64eb2b334eddeb952301eb4e
MANIFEST_NOTE.md,468,7fb5901117efe276a31b270f0fb1ade8bfe26da21c9866d65ce76a8cc032e8f0
PRACTICAL_POSITIONING_SHEET_ja.md,3672,01ccb0678aa32065e57dd70bf9825755780f3a4cc96f1416cc8fc45de6418853
PUBLICATION_STRATEGY_ja.md,1095,8b0d19b44f3723a09e643ac3d37cc74ed8ffc4c5786269d419897c2a7a79c135
README.md,2659,678e37f95b7955f7074429149c78e5c2295768210e999f8a81612d95f2eebb50
README_ja.md,2753,de6aeb612de2f4b4792dd1d4dda3407932e07a51bda4f53eca169948915e7a7a
SOURCE_INPUTS_USED.json,550,d45566085738bddfc48dd63ba1710825fe915a975ea2c8e85f4b5c533542de16
deferred_related_materials_index/README_ja.md,372,556218f9f84a36df040ac59c1f70ffcf45ab800e42a8e50a2909aea322c36598
deferred_related_materials_index/source_materials_classification.csv,1159796,62d9bec6b3ac9b321a99889ff091e5b3c5ae1c50a42c2572238186fbc5644381
docs/GITHUB_PUBLICATION_CHECKLIST_ja.md,751,2b5f577419683b19a9bb0331631643f5ae8a055cae217aebb92c387dea380514
docs/MISSING_MATERIALS_ja.md,645,1e3f00ef883e1c1934888d4dd657be045d33c974d5187e0047eb2f085118918d
docs/REPRODUCIBILITY_NOTES_ja.md,1147,4738b2c9f7303c3f7f60d407291dde7cf8d67438ae6886064183f3acdc4be628
docs/public_gate_0/GITHUB_RELEASE_CHECKLIST_A10_HSR_ja.md,827,29232a39882751bd88b372c13b13bbcdb8165d53ee1d5aa0e8cfb0c20cbcbfb4
docs/public_gate_0/PUBLIC_GATE_0_A10_HSR.json,1602,1737296932ff3567b1a165652cc9144b329fb04bc4d25a21038c6e1e3812c492
docs/public_gate_0/PUBLIC_GATE_0_A10_HSR.md,4889,cf5ae2f9266e4b5dff76eab609610e11d9105528f9d170e261390f3cd5389bce
docs/public_gate_0/RECOMMENDED_PUBLICATION_PATCHES_ja.md,1249,2cc9716e92164d39d04804dd406a2b293474ab880bb4557135d2245e80aaa2b7
figures/README_ja.md,301,e845f914b9ff5fe7ecc43c1fe9253b1d4975df958484d648fd26fad9e754a3ec
figures/figure_index.csv,564,a48ce2e3bf06b53c859f77b9b2ae4e3ffb5d2a25993c566a024603fd345305d8
manuscript/README_ja.md,208,173c0f1c3283cd4796b8396175febaaec1e95100ab1692b11b26f34a718288e7
manuscript/hsr_v33_practical_completion_yoshimura_2026.pdf,522441,fc81dc61c59b6798bec985c32cd499b7be33d73bbefc83f25a854760c9a8f202
manuscript/jxiv_metadata_ja_en.md,733,23feb7d3adc3d4d89abb6140ba34927da75faa258314176b197236f506c71526
results_summary/summary.json,853,edacc933059d9abea25e8fbaca88acd9776d8d2a54b9943b3e6eed823acf412f
results_summary/table1_no_blackout_40s_sweep.csv,575,856e972107b9a703f0f68badfe0000db25de57aea8efb5d00983893b28c45df8
results_summary/table2_long_no_blackout_comparison.csv,312,2499ae67e3e3a1d2f168f9d000e6f0fbd1aef2efe40bb7d786c23effc6a3a8b5
results_summary/table3_ucrit_conservative_sensitivity.csv,331,a4c313d281a6632fd3b8f6da28a3ce7aa762024c6cb7f71610e9c3ba89d4ec44
results_summary/table4_diagnostic_noise_delay_robustness.csv,287,78263fbdf5dda78400754419e059db0254e1e7f5b5d40d6f69fe26298f0417fa
source_materials/selected_from_uploaded_hsr_project/README_ja.md,569,3212a6906e6327294f6ca0857471104321e2607a167b40db74a7c671d435d0d2
source_materials/selected_from_uploaded_hsr_project/hsr_simulation_rareearth_selected/axisym_truth_generator_v1.py,13758,029c835766093bfdb91206f07cc63e929fb2dde254c5b7a32dfc9d30e9a95725
source_materials/selected_from_uploaded_hsr_project/hsr_simulation_rareearth_selected/axisym_truth_generator_v1_demo.png,75709,f314bd9076561035d3a656741739113c47c1330d3a00fb2648f0121be941496f
source_materials/selected_from_uploaded_hsr_project/hsr_simulation_rareearth_selected/build_closure_table.py,20180,e55aa59021415bcc35f26aa6bc0e2e5b8a826bc5b8a5e9b4cdeced05a0cf8694
source_materials/selected_from_uploaded_hsr_project/hsr_simulation_rareearth_selected/check_results.py,1372,2acbe2472101e66f30d71fba5d63c3de54ea546ca88eecbbe4917c414f24c519
source_materials/selected_from_uploaded_hsr_project/hsr_simulation_rareearth_selected/closure_base_params_example.json,200,d4091ff91938495a809730bc7af7d21d2a799a27aa7824a4453b4b9c6da4b652
source_materials/selected_from_uploaded_hsr_project/hsr_simulation_rareearth_selected/closure_grid_example.json,355,04b34f72f2f5d6ef570ec2d5a2cab18a5086fbe642ca61dcefc2f2871f799064
source_materials/selected_from_uploaded_hsr_project/hsr_simulation_rareearth_selected/closure_table.csv,5113352,ce3e5f7de88fdb0b7f4b4606733abed2d7a1503568563a3d546bcc6532cd502e
source_materials/selected_from_uploaded_hsr_project/hsr_simulation_rareearth_selected/closure_table_manifest.json,1726,461b7b97b92a2c8bfdfef6afb8c8f4f91ce2e77c166165e4841a48def59fd747
source_materials/selected_from_uploaded_hsr_project/hsr_simulation_rareearth_selected/hsr_simulation.png,132928,9d91bfab52b5b229bef7f51f7a0f91190e7c9777793fbd5a42c164f057e6026c
source_materials/selected_from_uploaded_hsr_project/hsr_simulation_rareearth_selected/hsr_simulation_v2.png,110241,8f778a6879565f44c06b88618397c31d73562939613dec70748a6e46f9f6291e
source_materials/selected_from_uploaded_hsr_project/hsr_simulation_rareearth_selected/runs/baseline/baseline_40s.log,930,9d37789218b50316addfa221ebaec391c4210146bb849ddf6a7db950722b8ed4
source_materials/selected_from_uploaded_hsr_project/hsr_simulation_rareearth_selected/runs/final_gate/ucrit_sensitivity/sens_combined_u160.log,854,650b0b3e795f4ccbcf9681cdc96b1012cf410d0d53447b830932b4f6b3f7619e
source_materials/selected_from_uploaded_hsr_project/hsr_simulation_rareearth_selected/runs/final_gate/ucrit_sensitivity/sens_combined_u200.log,854,1040634a8dc45987e32e6b859281d551935bfb3bf2a30d566d5cd5b1e0a59c41
source_materials/selected_from_uploaded_hsr_project/hsr_simulation_rareearth_selected/runs/final_gate/ucrit_sensitivity/sens_hinder_u160.log,854,a2b613cf437a60a1d4234d93740a4802c1363e04e61ece41e283bacb238f2a35
source_materials/selected_from_uploaded_hsr_project/hsr_simulation_rareearth_selected/runs/final_gate/ucrit_sensitivity/sens_margin_u160.log,854,650b0b3e795f4ccbcf9681cdc96b1012cf410d0d53447b830932b4f6b3f7619e
source_materials/selected_from_uploaded_hsr_project/hsr_simulation_rareearth_selected/runs/final_gate/ucrit_sensitivity/sens_tau_u160.log,854,a2b613cf437a60a1d4234d93740a4802c1363e04e61ece41e283bacb238f2a35
source_materials/selected_from_uploaded_hsr_project/hsr_simulation_rareearth_selected/runs/noblackout_sweep/u_1.2.log,855,d5422d8ae7ec65fd4f7a81f12504e106136629500311d715cb92f8afdc7f9074
source_materials/selected_from_uploaded_hsr_project/hsr_simulation_rareearth_selected/runs/noblackout_sweep/u_1.3.log,854,34fc03b39877180c7a500ea48a1d0e9aa5a7d9687d988c1ed9df8ba3a6b6f1bf
source_materials/selected_from_uploaded_hsr_project/hsr_simulation_rareearth_selected/runs/noblackout_sweep/u_1.4.log,854,d56313652ca1cefaf601045cb356d6eb98acda259a9b4da8d6f4b873aba37eea
source_materials/selected_from_uploaded_hsr_project/hsr_simulation_rareearth_selected/runs/noblackout_sweep/u_1.6.log,854,a2b613cf437a60a1d4234d93740a4802c1363e04e61ece41e283bacb238f2a35
source_materials/selected_from_uploaded_hsr_project/hsr_simulation_rareearth_selected/runs/noblackout_sweep/u_1.8.log,854,2b77238eaaee941cec5d899fa3e8073fef6ae58432262a2f22b5e1235347ad58
source_materials/selected_from_uploaded_hsr_project/hsr_simulation_rareearth_selected/runs/noblackout_sweep/u_2.0.log,854,1bbaf502061f911a27b60dc4734b25600aa2d3687ef77e3ba66908855386bb7e
source_materials/selected_from_uploaded_hsr_project/hsr_simulation_rareearth_selected/runs/practical_gate/longhorizon/u_1.3_120s.log,1967,b5b4967a3db02d6863795820fb754508350b9f234bd2bdb533b10634f22dfb17
source_materials/selected_from_uploaded_hsr_project/hsr_simulation_rareearth_selected/runs/practical_gate/longhorizon/u_1.6_120s.log,1967,15d93066a94029b66cf6b48b006e9eda079ca57de313d00131debf8e0c0ce156
source_materials/selected_from_uploaded_hsr_project/hsr_simulation_rareearth_selected/runs/practical_gate/longhorizon/u_2.0_120s.log,1967,5b140d273aecaa5faa6d51c7fb71046ea73b72743da15eca73e45b23d4c0147f
source_materials/selected_from_uploaded_hsr_project/hsr_simulation_rareearth_selected/runs/practical_gate/threshold/u_1.22.log,855,a5c3ab8619db49346ba65c25d8d71289f6d73b723ec2faf16fd28eb5cca67dea
source_materials/selected_from_uploaded_hsr_project/hsr_simulation_rareearth_selected/runs/practical_gate/threshold/u_1.24.log,855,9c85cf2dce73a655e1be2227b3c4d225f19509d52446a97e073d34834d972bfd
source_materials/selected_from_uploaded_hsr_project/hsr_simulation_rareearth_selected/runs/practical_gate/threshold/u_1.26.log,854,7e583f17ee29af42c98b7262cef2a53344c64cbf33f36cfcac3be55b0fbdff37
source_materials/selected_from_uploaded_hsr_project/hsr_simulation_rareearth_selected/runs/practical_gate/threshold/u_1.28.log,854,66f9240bdc76247f60651ff1b62d76b3f8625bf5d52932b4c1e3b8c74038ddf6
source_materials/selected_from_uploaded_hsr_project/hsr_simulation_rareearth_selected/runs/preblackout/noblackout_u160.log,854,a2b613cf437a60a1d4234d93740a4802c1363e04e61ece41e283bacb238f2a35
source_materials/selected_from_uploaded_hsr_project/hsr_simulation_rareearth_selected/runs/preblackout/noblackout_u160_120s.log,1967,15d93066a94029b66cf6b48b006e9eda079ca57de313d00131debf8e0c0ce156
source_materials/selected_from_uploaded_hsr_project/hsr_simulation_rareearth_selected/runs/preblackout/noblackout_u160_80s.log,1386,e58e106f18949613d89140dec1f3b7d33a853ac5f39080a90baf5f33e9891a47
source_materials/selected_from_uploaded_hsr_project/hsr_simulation_rareearth_selected/runs/preblackout/preblackout_u160.log,361,988b514bd17239f89c056d7d342473597236b04eef38b78bb43ee202575b3425
source_materials/selected_from_uploaded_hsr_project/hsr_simulation_rareearth_selected/runs/smoke/smoke_5s.log,361,1393d121c22633eb357a02ea9b86addc69e7954a392052c266ce1b8f5a4d3da5
source_materials/selected_from_uploaded_hsr_project/hsr_simulation_rareearth_selected/runs/u_sweep/u_1.6.log,437,3e44dc5ddd39a1fc5d6142c6f4057ddd87b12f7e73f1048daa01ee5b8ca725db
source_materials/selected_from_uploaded_hsr_project/hsr_simulation_rareearth_selected/runs/u_sweep/u_2.0.log,437,d7d2f151a270f44874103220dfc9671262b83ce61fa2a76cd06baa71d26bd2a9
source_materials/selected_from_uploaded_hsr_project/hsr_simulation_rareearth_selected/runs/u_sweep/u_2.4.log,437,33f94e2c4dfa7830081c0434e06a32ddb32ef51eb07c0c04f3a85e49f26bd615
source_materials/selected_from_uploaded_hsr_project/hsr_simulation_rareearth_selected/runs/u_sweep/u_2.8.log,437,0de1a9c54a0ce86c746b03df23706ffdf74a918b2625d8326990908ea08def54
source_materials/selected_from_uploaded_hsr_project/hsr_simulation_rareearth_selected/runs/u_sweep/u_3.2.log,437,011cb3748a89fb62cb834e3ad03c0f01b313b96aad6acdca7142accf384fa5a0
source_materials/selected_from_uploaded_hsr_project/hsr_simulation_rareearth_selected/safe_params.json,88,4c5cae526e930a2e439761e574c9e7c0fef42f5560ea97987f1fd8d23c2707cc
source_materials/selected_from_uploaded_hsr_project/hsr_simulation_rareearth_selected/slurry_15d_transient_v3_skeleton.py,28071,92947037e7352fec5eb261ced495a940ec73447247960405eb2ca0c3c67fdb62
source_materials/selected_from_uploaded_hsr_project/hsr_simulation_rareearth_selected/slurry_15d_transient_v4.py,39359,6784287e8362f1c5100ee328c56d57dce1a814f77278624e22a233b750813d09
source_materials/selected_from_uploaded_hsr_project/hsr_simulation_rareearth_selected/slurry_15d_transient_v4_demo.png,252036,51b0baa7ecc3c56a96f89d45229dbd4834349b06eef2db5b8a2affac134c98c6
source_materials/selected_from_uploaded_hsr_project/hsr_simulation_rareearth_selected/slurry_15d_transient_v4_noblackout.py,39361,9acd9704e8f0c62d7fb214b074ba447748216dbb448c17c339634256c484facc
source_materials/selected_from_uploaded_hsr_project/hsr_simulation_rareearth_selected/slurry_15d_transient_v4_sens_combined.py,39361,0983509161c591d33dbe583cecd66a1b23354c7925d59c37f59ccbb7bd4e5b98
source_materials/selected_from_uploaded_hsr_project/hsr_simulation_rareearth_selected/slurry_15d_transient_v4_sens_hinder.py,39361,0b8e04d5b554f36583675b5258bc93fed7014ba334c966886fbe7efa70cc641b
source_materials/selected_from_uploaded_hsr_project/hsr_simulation_rareearth_selected/slurry_15d_transient_v4_sens_margin.py,39361,b00ddf9a2bbbc21a3826c9c1e774b54c0528662f95bb494115d0d7d580b2d38f
source_materials/selected_from_uploaded_hsr_project/hsr_simulation_rareearth_selected/slurry_15d_transient_v4_sens_tau.py,39361,9a3f420115d8cefc17d90fb26e22efec679754c649d4d2d85f0b7bbd4c1c13e9
source_materials/selected_from_uploaded_hsr_project/hsr_simulation_rareearth_selected/slurry_1d_transient.py,11278,3e19a61dfd37febf18ef9129b731bb04eafcef5d6dba5c752f75e6f7b7ed1d42
source_materials/selected_from_uploaded_hsr_project/hsr_simulation_rareearth_selected/slurry_1d_transient_v2.py,19359,dd6d5c795375af3061d819f28a0e8d3c7c327ff0386c0499fbe00ee63c787f2b
tools/verify_manifest_excluding_self.py,845,2364b91bcfb40b7fb73e2527a9b3f4db6707b7e2f89809e73ad6a4003cac63d7
